lat,lon,chl,silicate_WOA_clim,sst,NO3,Si,O2,sss,picoeuk_abundance,picoeuk_abundance_prediction
1.3199976859072051,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3199976859072051,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3199976859072051,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200083839211172,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3199976859072051,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3199976859072051,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200083839211172,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200083839211172,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200083839211172,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200190819350284,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200297799489402,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200511759767635,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200511759767635,1.1805000942073591,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200618739906755,1.1805000942073591,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200725720045867,1.1805000942073591,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200725720045867,1.1805000942073591,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200618739906755,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.009036689063528
1.3200404779628523,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200404779628523,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200404779628523,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200511759767635,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200404779628523,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.009036689063528
1.3200297799489402,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200297799489402,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200297799489402,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200297799489402,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200083839211172,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3199976859072051,1.1805696404380994,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3199976859072051,1.1805696404380994,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200083839211172,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200083839211172,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200083839211172,1.1805696404380994,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200190819350284,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200190819350284,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200190819350284,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.8432221987462947,14.693341773072724,15.869288135195236
1.3200297799489402,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200297799489402,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200297799489402,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200404779628523,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200404779628523,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200297799489402,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.8432221987462947,14.693341773072724,15.931086813100604
1.3200404779628523,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200511759767635,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200725720045867,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3200832700184988,1.1805000942073591,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.320104666046322,1.180465321091989,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.009036689063528
1.320126062074145,1.180465321091989,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.320136760088058,1.180447934534304,1.4926254315613294,0.2568728781123777,-1.0384134281261073,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.8432221987462947,14.693341773072724,16.00903668906352
1.3201474581019683,1.180447934534304,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201581561158797,1.1804305479766237,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201688541297916,1.1804305479766237,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201795521437028,1.1803957748612537,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.320200948171527,1.1803783883035686,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3202223441993501,1.1803783883035686,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3202437402271725,1.1803610017458834,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3202544382410846,1.1803436151881983,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3202544382410846,1.1803436151881983,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3202437402271725,1.1803436151881983,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3202330422132613,1.1803610017458834,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3202330422132613,1.1803783883035686,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3202223441993501,1.1803957748612537,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.320211646185438,1.1804131614189386,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.320211646185438,1.1804131614189386,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.320200948171527,1.1804305479766237,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201902501576148,1.180447934534304,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201902501576148,1.180447934534304,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201902501576148,1.180465321091989,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201902501576148,1.180447934534304,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201902501576148,1.180447934534304,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201902501576148,1.180465321091989,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201795521437028,1.180482707649674,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201688541297916,1.1805000942073591,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201474581019683,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201474581019683,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201474581019683,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201474581019683,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201474581019683,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201581561158797,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201581561158797,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201688541297916,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201581561158797,1.1805348673227294,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201581561158797,1.1805522538804143,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201474581019683,1.1805870269957797,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201474581019683,1.1805870269957797,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.320136760088058,1.1806044135534646,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.320126062074145,1.1806391866688348,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201153640602332,1.180673959784205,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.320104666046322,1.1807087328995751,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.32009396803241,1.1807261194572602,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.32009396803241,1.1807435060149403,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3200404779628523,1.18069134634189,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3200297799489402,1.180673959784205,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.797925621218745,16.871202105597785,16.499162052960124
1.3200190819350284,1.1807087328995751,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.797925621218745,16.871202105597785,16.43736337505476
1.3200083839211172,1.1807435060149403,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.797925621218745,16.871202105597785,16.43736337505476
1.3200083839211172,1.1807435060149403,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.797925621218745,16.871202105597785,16.43736337505476
1.3200083839211172,1.1807435060149403,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.797925621218745,16.871202105597785,16.43736337505476
1.3200083839211172,1.1807261194572602,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1811173767948533,1.3241114784751695,1.0400719804400347,-0.797925621218745,16.871202105597785,16.43736337505476
1.3200297799489402,1.1807087328995751,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.797925621218745,16.871202105597785,16.499162052960124
1.3200511759767635,1.180673959784205,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3200511759767635,1.18065657322652,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3200618739906755,1.1806218001111497,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3200297799489402,1.1805174807650443,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1703490805566372,1.3015508418241124,1.0450937530506246,-0.797925621218745,16.871202105597785,16.499162052960124
1.3200404779628523,1.180447934534304,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3200404779628523,1.1803957748612537,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3200511759767635,1.1804131614189386,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550035,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3200725720045867,1.1803783883035686,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201153640602332,1.1803610017458834,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.320136760088058,1.1802914555151431,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
1.3201581561158797,1.1802914555151431,1.4926254315613294,0.2568728781123777,-1.0046320321231716,1.1594743451284342,1.2727183673550044,1.0495615282361608,-0.797925621218745,16.871202105597785,16.577111928923046
